2023/06/13 11:34:29.000,2.053472,,,,1686648869
2023/06/13 11:34:30.000,2.053472,,,,1686648870
2023/06/13 11:34:31.000,2.053472,,,,1686648871
2023/06/13 11:34:32.000,2.053472,,,,1686648872
2023/06/13 11:34:33.000,2.053472,,,,1686648873
2023/06/13 11:34:34.000,2.053472,,,,1686648874
2023/06/13 11:34:35.000,2.053471,,,,1686648875
2023/06/13 11:34:36.000,2.053471,,,,1686648876
2023/06/13 11:34:37.000,2.053471,,,,1686648877
2023/06/13 11:34:38.000,2.053471,,,,1686648878
2023/06/13 11:34:39.000,2.053471,,,,1686648879
2023/06/13 11:34:40.000,2.053471,,,,1686648880
2023/06/13 11:34:41.000,2.053471,,,,1686648881
2023/06/13 11:34:42.000,2.053471,,,,1686648882
2023/06/13 11:34:43.000,2.053471,,,,1686648883
2023/06/13 11:34:44.000,2.053471,,,,1686648884
2023/06/13 11:34:45.000,2.05347,,,,1686648885
2023/06/13 11:34:46.000,2.05347,,,,1686648886
2023/06/13 11:34:47.000,2.05347,,,,1686648887
2023/06/13 11:34:48.000,2.05347,,,,1686648888
2023/06/13 11:34:49.000,2.05347,,,,1686648889
2023/06/13 11:34:50.000,2.05347,,,,1686648890
2023/06/13 11:34:51.000,2.05347,,,,1686648891
2023/06/13 11:34:52.000,2.05347,,,,1686648892
2023/06/13 11:34:53.000,2.05347,,,,1686648893
2023/06/13 11:34:54.000,2.05347,,,,1686648894
2023/06/13 11:34:55.000,2.05347,,,,1686648895
2023/06/13 11:34:56.000,2.053469,,,,1686648896
2023/06/13 11:34:57.000,2.053469,,,,1686648897
2023/06/13 11:34:58.000,2.053469,,,,1686648898
2023/06/13 11:34:59.000,2.053469,,,,1686648899
2023/06/13 11:35:00.000,2.053469,,,,1686648900
2023/06/13 11:35:01.000,2.053469,,,,1686648901
2023/06/13 11:35:02.000,2.053469,,,,1686648902
2023/06/13 11:35:03.000,2.053469,,,,1686648903
2023/06/13 11:35:04.000,2.053469,,,,1686648904
2023/06/13 11:35:05.000,2.053469,,,,1686648905
2023/06/13 11:35:06.000,2.053469,,,,1686648906
2023/06/13 11:35:07.000,2.053468,,,,1686648907
2023/06/13 11:35:08.000,2.053468,,,,1686648908
2023/06/13 11:35:09.000,2.053468,,,,1686648909
2023/06/13 11:35:10.000,2.053468,,,,1686648910
2023/06/13 11:35:11.000,2.053468,,,,1686648911
2023/06/13 11:35:12.000,2.053468,,,,1686648912
2023/06/13 11:35:13.000,2.053468,,,,1686648913
2023/06/13 11:35:14.000,2.053468,,,,1686648914
2023/06/13 11:35:15.000,2.053468,,,,1686648915
2023/06/13 11:35:16.000,2.053468,,,,1686648916
2023/06/13 11:35:17.000,2.053468,,,,1686648917
2023/06/13 11:35:18.000,2.053468,,,,1686648918
2023/06/13 11:35:19.000,2.053468,,,,1686648919
2023/06/13 11:35:20.000,2.053467,,,,1686648920
2023/06/13 11:35:21.000,2.053467,,,,1686648921
2023/06/13 11:35:22.000,2.053467,,,,1686648922
2023/06/13 11:35:23.000,2.053467,,,,1686648923
2023/06/13 11:35:24.000,2.053467,,,,1686648924
2023/06/13 11:35:25.000,2.053467,,,,1686648925
2023/06/13 11:35:26.000,2.053467,,,,1686648926
2023/06/13 11:35:27.000,2.053467,,,,1686648927
2023/06/13 11:35:28.000,2.053467,,,,1686648928
2023/06/13 11:35:29.000,2.053467,,,,1686648929
2023/06/13 11:35:30.000,2.053467,,,,1686648930
2023/06/13 11:35:31.000,2.053467,,,,1686648931
2023/06/13 11:35:32.000,2.053467,,,,1686648932
2023/06/13 11:35:33.000,2.053467,,,,1686648933
2023/06/13 11:35:34.000,2.053466,,,,1686648934
2023/06/13 11:35:35.000,2.053466,,,,1686648935
2023/06/13 11:35:36.000,2.053466,,,,1686648936
2023/06/13 11:35:37.000,2.053466,,,,1686648937
2023/06/13 11:35:38.000,2.053466,,,,1686648938
2023/06/13 11:35:39.000,2.053466,,,,1686648939
2023/06/13 11:35:40.000,2.053466,,,,1686648940
2023/06/13 11:35:41.000,2.053466,,,,1686648941
2023/06/13 11:35:42.000,2.053466,,,,1686648942
2023/06/13 11:35:43.000,2.053466,,,,1686648943
2023/06/13 11:35:44.000,2.053466,,,,1686648944
2023/06/13 11:35:45.000,2.053466,,,,1686648945
2023/06/13 11:35:46.000,2.053466,,,,1686648946
2023/06/13 11:35:47.000,2.053466,,,,1686648947
2023/06/13 11:35:48.000,2.053466,,,,1686648948
2023/06/13 11:35:49.000,2.053465,,,,1686648949
2023/06/13 11:35:50.000,2.053465,,,,1686648950
2023/06/13 11:35:51.000,2.053465,,,,1686648951
2023/06/13 11:35:52.000,2.053465,,,,1686648952
2023/06/13 11:35:53.000,2.053465,,,,1686648953
2023/06/13 11:35:54.000,2.053465,,,,1686648954
2023/06/13 11:35:55.000,2.053465,,,,1686648955
2023/06/13 11:35:56.000,2.053465,,,,1686648956
2023/06/13 11:35:57.000,2.053465,,,,1686648957
2023/06/13 11:35:58.000,2.053465,,,,1686648958
2023/06/13 11:35:59.000,2.053465,,,,1686648959
2023/06/13 11:36:00.000,2.053465,,,,1686648960
2023/06/13 11:36:01.000,2.053465,,,,1686648961
2023/06/13 11:36:02.000,2.053465,,,,1686648962
2023/06/13 11:36:03.000,2.053465,,,,1686648963
2023/06/13 11:36:04.000,2.053465,,,,1686648964
2023/06/13 11:36:05.000,2.053464,,,,1686648965
2023/06/13 11:36:06.000,2.053464,,,,1686648966
2023/06/13 11:36:07.000,2.053464,,,,1686648967
2023/06/13 11:36:08.000,2.053464,,,,1686648968
2023/06/13 11:36:09.000,2.053464,,,,1686648969
2023/06/13 11:36:10.000,2.053464,,,,1686648970
2023/06/13 11:36:11.000,2.053464,,,,1686648971
2023/06/13 11:36:12.000,2.053464,,,,1686648972
2023/06/13 11:36:13.000,2.053464,,,,1686648973
2023/06/13 11:36:14.000,2.053464,,,,1686648974
2023/06/13 11:36:15.000,2.053464,,,,1686648975
2023/06/13 11:36:16.000,2.053464,,,,1686648976
2023/06/13 11:36:17.000,2.053464,,,,1686648977
2023/06/13 11:36:18.000,2.053464,,,,1686648978
2023/06/13 11:36:19.000,2.053464,,,,1686648979
2023/06/13 11:36:20.000,2.053464,,,,1686648980
2023/06/13 11:36:21.000,2.053464,,,,1686648981
2023/06/13 11:36:22.000,2.053464,,,,1686648982
2023/06/13 11:36:23.000,2.053464,,,,1686648983
2023/06/13 11:36:24.000,2.053463,,,,1686648984
2023/06/13 11:36:25.000,2.053463,,,,1686648985
2023/06/13 11:36:26.000,2.053463,,,,1686648986
2023/06/13 11:36:27.000,2.053463,,,,1686648987
2023/06/13 11:36:28.000,2.053463,,,,1686648988
2023/06/13 11:36:29.000,2.053463,,,,1686648989
2023/06/13 11:36:30.000,2.053463,,,,1686648990
2023/06/13 11:36:31.000,2.053463,,,,1686648991
2023/06/13 11:36:32.000,2.053463,,,,1686648992
2023/06/13 11:36:33.000,2.053463,,,,1686648993
2023/06/13 11:36:34.000,2.053463,,,,1686648994
2023/06/13 11:36:35.000,2.053463,,,,1686648995
2023/06/13 11:36:36.000,2.053463,,,,1686648996
2023/06/13 11:36:37.000,2.053463,,,,1686648997
2023/06/13 11:36:38.000,2.053463,,,,1686648998
2023/06/13 11:36:39.000,2.053463,,,,1686648999
2023/06/13 11:36:40.000,2.053463,,,,1686649000
2023/06/13 11:36:41.000,2.053463,,,,1686649001
2023/06/13 11:36:42.000,2.053463,,,,1686649002
2023/06/13 11:36:43.000,2.053463,,,,1686649003
2023/06/13 11:36:44.000,2.053463,,,,1686649004
2023/06/13 11:36:45.000,2.053463,,,,1686649005
2023/06/13 11:36:46.000,2.053462,,,,1686649006
2023/06/13 11:36:47.000,2.053462,,,,1686649007
2023/06/13 11:36:48.000,2.053462,,,,1686649008
2023/06/13 11:36:49.000,2.053462,,,,1686649009
2023/06/13 11:36:50.000,2.053462,,,,1686649010
2023/06/13 11:36:51.000,2.053462,,,,1686649011
2023/06/13 11:36:52.000,2.053462,,,,1686649012
2023/06/13 11:36:53.000,2.053462,,,,1686649013
2023/06/13 11:36:54.000,2.053462,,,,1686649014
2023/06/13 11:36:55.000,2.053462,,,,1686649015
2023/06/13 11:36:56.000,2.053462,,,,1686649016
2023/06/13 11:36:57.000,2.053462,,,,1686649017
2023/06/13 11:36:58.000,2.053462,,,,1686649018
2023/06/13 11:36:59.000,2.053462,,,,1686649019
2023/06/13 11:37:00.000,2.053462,,,,1686649020
2023/06/13 11:37:01.000,2.053462,,,,1686649021
2023/06/13 11:37:01.395,2.053462,,,,1686649021
