2023/06/13 11:36:18.000,2.053464,,,
2023/06/13 11:36:19.000,2.053464,,,
2023/06/13 11:36:20.000,2.053464,,,
2023/06/13 11:36:21.000,2.053464,,,
2023/06/13 11:36:22.000,2.053464,,,
2023/06/13 11:36:23.000,2.053464,,,
2023/06/13 11:36:24.000,2.053463,,,
2023/06/13 11:36:25.000,2.053463,,,
2023/06/13 11:36:26.000,2.053463,,,
2023/06/13 11:36:27.000,2.053463,,,
2023/06/13 11:36:28.000,2.053463,,,
2023/06/13 11:36:29.000,2.053463,,,
2023/06/13 11:36:30.000,2.053463,,,
2023/06/13 11:36:31.000,2.053463,,,
2023/06/13 11:36:32.000,2.053463,,,
2023/06/13 11:36:33.000,2.053463,,,
2023/06/13 11:36:34.000,2.053463,,,
2023/06/13 11:36:35.000,2.053463,,,
2023/06/13 11:36:36.000,2.053463,,,
2023/06/13 11:36:37.000,2.053463,,,
2023/06/13 11:36:38.000,2.053463,,,
2023/06/13 11:36:39.000,2.053463,,,
2023/06/13 11:36:40.000,2.053463,,,
2023/06/13 11:36:41.000,2.053463,,,
2023/06/13 11:36:42.000,2.053463,,,
2023/06/13 11:36:43.000,2.053463,,,
2023/06/13 11:36:44.000,2.053463,,,
2023/06/13 11:36:45.000,2.053463,,,
2023/06/13 11:36:46.000,2.053462,,,
2023/06/13 11:36:47.000,2.053462,,,
2023/06/13 11:36:48.000,2.053462,,,
2023/06/13 11:36:49.000,2.053462,,,
2023/06/13 11:36:50.000,2.053462,,,
2023/06/13 11:36:51.000,2.053462,,,
2023/06/13 11:36:52.000,2.053462,,,
2023/06/13 11:36:53.000,2.053462,,,
2023/06/13 11:36:54.000,2.053462,,,
2023/06/13 11:36:55.000,2.053462,,,
2023/06/13 11:36:56.000,2.053462,,,
2023/06/13 11:36:57.000,2.053462,,,
2023/06/13 11:36:58.000,2.053462,,,
2023/06/13 11:36:59.000,2.053462,,,
2023/06/13 11:37:00.000,2.053462,,,
2023/06/13 11:37:01.000,2.053462,,,
2023/06/13 11:37:01.395,2.053462,,,
