1,Jun.13.2023 09:46:39.709 AM,,,,-95.408,-92.641,-97.057,-94.597,-96.053,-93.546,-95.968,-95.810,-94.583,-95.731,-94.503,-96.631,-93.363,-94.320,-98.307,-94.928,-95.667,-96.295,-95.725,-95.067,-94.988,-95.099,-94.319,-95.876,-97.385,-95.796,-96.191,-94.423,-95.325,-96.178,-95.137,-96.565,-95.504,-95.566,-94.507,-98.129,-95.004,-95.628,-95.497,-94.005,-93.862,-95.975,-91.702,-92.688,-95.540,-96.610,-94.405,-98.783,-96.532,-92.030,-95.079,-93.765,-93.263,-94.941,-94.602,-95.643,-96.885,-95.213,-95.531,-95.050,-93.867,-95.186,-93.495,-94.485,-94.105,-96.171,-94.359,-96.314,-94.986,-96.100,-94.663,-94.873,-94.808,-95.341,-97.022,-95.958,-95.914,-93.876,-95.041,-95.604,-96.440,-96.438,-96.593,-94.494,-94.275,-97.763,-97.760,-94.230,-94.347,-96.108,-97.468,-97.943,-97.066,-94.972,-95.090,-95.009,-96.330,-96.545,-94.748,-95.906,-94.976,-94.580,-96.635,-96.075,-95.548,-92.344,-97.457,-95.379,-96.957,-95.574,-95.468,-95.631,-96.842,-94.278,-96.393,-93.103,-93.747,-94.340,-92.493,-95.824,-93.390,-95.727,-94.109,-95.182,-95.903,-95.385,-93.426,-86.148,-95.762,-96.711,-95.730,-95.507,-96.694,-95.159,-92.990,-94.271,-94.926,-97.260,-93.993,-96.201,-94.975,-97.323,-96.123,-93.268,-94.641,-96.141,-94.294,-93.997,-96.367,-95.457,-95.120,-96.465,-97.054,-95.527,-95.676,-93.652,-93.915,-95.905,-96.756,-95.480,-96.762,-97.901,-96.569,-95.973,-94.998,-96.792,-94.711,-95.044,-96.386,-95.730,-95.802,-93.614,-38.524,-95.474,-94.297,-93.627,-94.620,-92.098,-95.278,-96.733,-97.179,-95.724,-95.795,-94.810,-99.456,-94.685,-94.969,-92.494,-96.514,-96.425,-94.460,-96.552,-95.225,-95.122,-97.498,-95.571,-96.081,-94.589,-93.975,-96.868,-95.380,-96.010,-92.677,-94.240,-95.976,-96.551,-95.192,-96.432,-97.543,-97.430,-94.910,-97.167,-96.253,-94.883,-95.618,-94.113,-95.815,-88.658,-95.169,-97.223,-95.321,-92.913,-97.013,-95.949,-97.366,-96.324,-94.031,-93.848,-95.906,-94.302,-96.024,-93.752,-94.345,-95.088,-96.031,-93.012,-94.005,-95.112,-94.996,-95.863,-95.148,-97.197,-93.086,-96.360,-93.215,-95.962,-96.605,-94.060,-93.174,-94.325,-95.505,-94.601,-93.578,-94.986,-94.237,-95.888,-92.551,-97.491,-92.960,-94.227,-97.220,-95.193,-93.246,-94.201,-94.311,-94.203,-95.598,-94.654,-97.803,-93.054,-93.345,-96.042,-94.857,-96.117,-95.281,-92.799,-96.748,-95.784,-92.695,-95.779,-92.314,-96.261,-94.024,-94.463,-93.384,-94.797,-92.599,-94.720,-96.209,-96.862,-96.527,-93.117,-95.453,-95.343,-94.553,-93.567,-94.683,-94.112,-96.280,-96.265,-96.890,-96.879,-95.958,-95.337,-95.581,-94.881,-96.577,-95.277,-94.854,-96.140,-95.349,-96.005,-93.135,-95.274,-95.182,-94.591,-95.089,-94.747,-94.209,-95.376,-96.234,-97.023,-98.003,-95.735,-95.388,-93.913,-95.644,-94.102,-97.275,-94.121,-93.905,-95.976,-95.380,-96.300,-96.025,-95.919,-94.515,-94.215,-96.196,-91.523,-95.599,-95.308,-93.674,-93.934,-95.729,-94.565,-96.626,-96.966,-94.557,-96.348,-94.063,-92.896,-96.567,-94.512,-94.847,-93.882,-96.536,-96.846,-95.428,-96.065,-94.633,-94.422,-96.741,-96.062,-95.608,-96.263,-93.283,-96.371,-94.174,-92.589,-95.656,-95.839,-95.181,-96.290,-99.090,-93.487,-93.066,-94.748,-97.518,-94.928,-94.622,-95.768,-94.966,-92.998,-96.292,-95.229,-96.061,-97.938,-97.368,-91.870,-96.806,-96.775,-94.090,-96.854,-97.015,-94.854,-95.751,-94.228,-93.427,-94.821,-95.518
2,Jun.13.2023 09:46:40.267 AM,,,,-93.870,-94.677,-94.735,-94.992,-94.706,-94.092,-95.311,-96.339,-95.451,-96.014,-94.331,-94.712,-93.825,-94.100,-97.024,-95.802,-94.066,-95.546,-96.699,-95.100,-97.955,-93.974,-97.814,-96.103,-94.731,-96.611,-95.879,-95.056,-92.622,-95.889,-96.111,-94.617,-95.267,-95.376,-97.108,-100.237,-95.147,-96.372,-95.239,-94.784,-95.380,-95.396,-93.764,-94.166,-93.450,-92.952,-91.016,-95.671,-97.552,-94.196,-96.355,-95.763,-96.406,-93.671,-95.652,-94.932,-93.507,-95.025,-94.954,-93.794,-97.180,-94.808,-96.220,-95.217,-93.310,-93.174,-93.860,-92.663,-96.402,-97.194,-94.799,-95.493,-97.639,-94.517,-95.022,-93.403,-94.947,-96.326,-96.156,-94.598,-94.644,-95.448,-94.855,-96.410,-97.041,-93.519,-94.544,-95.160,-97.464,-95.585,-95.888,-96.341,-92.578,-93.987,-93.445,-96.020,-97.221,-96.935,-93.862,-94.312,-94.140,-94.982,-94.506,-96.965,-94.296,-94.031,-95.758,-95.343,-98.199,-93.944,-94.652,-95.153,-95.037,-94.587,-95.251,-94.831,-95.567,-93.282,-94.975,-94.717,-94.817,-96.142,-94.933,-97.127,-96.608,-93.631,-96.672,-94.046,-88.532,-95.139,-98.119,-93.764,-97.878,-94.379,-93.931,-95.085,-94.783,-95.501,-93.580,-95.230,-95.036,-93.996,-93.071,-96.782,-95.415,-95.203,-95.678,-95.450,-93.879,-95.272,-96.530,-95.098,-93.538,-95.340,-94.851,-95.206,-95.012,-94.074,-95.991,-95.365,-94.806,-95.776,-96.297,-95.074,-92.516,-95.922,-94.844,-94.311,-95.864,-94.049,-93.853,-97.402,-38.534,-92.874,-95.050,-94.885,-94.493,-94.869,-96.366,-92.977,-94.398,-94.228,-97.386,-94.386,-93.978,-95.245,-95.603,-94.634,-96.241,-93.959,-96.950,-95.793,-92.049,-99.639,-94.462,-94.126,-91.670,-94.746,-96.320,-97.893,-97.758,-95.851,-95.635,-94.370,-94.680,-96.355,-94.902,-95.645,-92.705,-95.160,-96.209,-97.472,-95.635,-95.368,-93.887,-93.883,-86.320,-94.719,-95.765,-93.031,-94.591,-96.373,-94.495,-92.832,-95.321,-95.290,-94.935,-96.360,-95.205,-94.377,-94.147,-94.771,-95.330,-92.776,-95.477,-96.184,-95.214,-91.941,-96.637,-94.543,-92.753,-94.974,-98.148,-94.268,-95.782,-97.887,-96.091,-97.035,-95.229,-96.367,-96.619,-95.886,-95.952,-95.697,-95.099,-94.624,-93.483,-97.174,-96.660,-94.914,-93.891,-94.431,-97.248,-94.985,-93.312,-96.026,-96.416,-93.821,-91.814,-94.924,-97.823,-94.913,-94.728,-93.741,-95.133,-93.478,-96.580,-94.165,-96.570,-92.484,-94.771,-93.523,-95.192,-96.045,-95.912,-95.122,-96.848,-95.324,-95.773,-95.920,-95.803,-94.224,-95.900,-96.291,-95.466,-96.026,-93.942,-96.158,-94.298,-95.042,-94.397,-94.706,-94.023,-93.297,-93.597,-93.601,-95.302,-94.794,-94.672,-94.863,-93.853,-93.835,-94.559,-93.542,-94.309,-94.317,-96.376,-93.784,-95.708,-94.404,-94.328,-93.258,-94.606,-93.347,-98.259,-96.008,-95.462,-96.270,-93.995,-92.652,-95.522,-95.496,-96.198,-94.918,-96.033,-93.883,-96.930,-96.373,-94.290,-96.431,-97.345,-94.822,-95.259,-94.892,-96.306,-94.794,-95.461,-96.447,-95.594,-92.388,-93.638,-95.285,-94.952,-95.092,-95.718,-93.890,-95.078,-95.253,-95.297,-95.208,-95.639,-96.227,-94.611,-95.259,-95.911,-94.632,-94.051,-94.341,-96.638,-94.514,-95.522,-96.693,-93.411,-93.164,-95.758,-96.562,-95.280,-94.829,-94.971,-96.228,-98.850,-96.861,-94.278,-93.983,-96.022,-93.660,-94.149,-95.020,-93.766,-95.911,-94.741,-94.573,-95.668,-97.491,-95.236,-96.061,-95.882,-95.053,-94.809,-95.175,-94.951
3,Jun.13.2023 09:46:40.762 AM,,,,-95.048,-94.702,-94.796,-94.709,-95.792,-95.131,-94.305,-94.065,-95.416,-95.203,-95.497,-96.589,-94.396,-96.809,-98.350,-90.790,-96.582,-95.375,-93.572,-93.776,-95.493,-96.352,-96.450,-95.727,-94.230,-97.699,-93.897,-93.861,-94.221,-97.558,-95.187,-94.517,-94.971,-95.248,-92.158,-94.709,-97.179,-93.290,-91.751,-96.117,-95.924,-95.078,-95.646,-94.542,-96.230,-93.981,-95.865,-92.955,-95.738,-95.619,-94.147,-93.821,-94.349,-94.216,-96.303,-96.936,-95.422,-94.956,-93.359,-95.386,-97.543,-95.239,-95.328,-94.941,-94.237,-95.815,-92.946,-92.788,-95.548,-92.437,-95.949,-95.700,-95.983,-96.003,-95.061,-97.071,-94.633,-95.837,-93.135,-93.749,-97.093,-93.867,-94.479,-91.659,-96.009,-93.934,-93.836,-96.022,-93.333,-92.687,-95.040,-94.762,-95.567,-96.044,-94.015,-93.444,-94.289,-97.122,-95.601,-95.136,-95.222,-95.567,-93.943,-95.739,-96.380,-93.703,-97.277,-95.693,-94.413,-95.125,-94.908,-94.216,-95.166,-96.610,-95.518,-94.956,-93.946,-93.529,-96.932,-96.230,-96.202,-94.941,-92.699,-96.069,-93.681,-97.532,-93.588,-95.093,-88.815,-96.359,-96.508,-94.632,-96.632,-96.129,-98.014,-95.717,-93.878,-94.801,-96.272,-95.997,-95.398,-96.167,-93.603,-94.051,-95.060,-96.923,-94.924,-95.905,-96.345,-97.319,-93.936,-94.876,-95.059,-93.258,-94.513,-97.255,-93.869,-95.022,-96.928,-95.849,-94.684,-96.753,-96.310,-93.930,-95.347,-94.486,-95.869,-96.615,-94.948,-96.466,-95.922,-93.963,-38.530,-95.342,-96.191,-96.237,-94.886,-96.869,-95.202,-95.574,-94.845,-94.788,-95.667,-95.891,-93.957,-95.957,-95.287,-95.937,-96.520,-95.756,-93.034,-94.766,-96.443,-96.245,-95.165,-93.523,-97.214,-93.300,-96.795,-95.251,-94.350,-95.782,-95.776,-96.314,-94.347,-95.446,-94.964,-94.085,-93.579,-94.845,-94.514,-94.810,-95.622,-97.976,-93.611,-87.375,-94.448,-95.754,-96.231,-94.605,-96.027,-93.977,-96.022,-95.558,-92.332,-95.468,-96.833,-96.174,-94.421,-93.535,-95.736,-94.548,-95.516,-94.982,-97.742,-95.684,-94.686,-95.640,-93.959,-93.719,-94.498,-94.514,-96.437,-95.958,-95.756,-94.484,-93.189,-94.664,-93.952,-93.923,-97.619,-96.919,-95.481,-92.292,-93.702,-94.600,-92.051,-95.431,-96.212,-95.558,-95.319,-95.367,-94.284,-96.059,-96.589,-94.538,-95.897,-94.898,-97.056,-94.741,-93.924,-94.732,-94.346,-93.416,-93.473,-95.886,-95.981,-93.748,-92.021,-95.788,-93.038,-95.535,-95.236,-95.835,-94.195,-94.198,-90.904,-91.128,-98.229,-97.980,-95.920,-94.952,-96.323,-95.663,-96.628,-93.906,-94.984,-95.251,-97.002,-93.941,-96.023,-92.856,-94.608,-94.802,-94.291,-93.270,-95.715,-94.812,-94.279,-95.406,-96.187,-91.911,-92.403,-95.394,-93.417,-94.232,-93.002,-96.070,-96.789,-96.698,-98.572,-93.541,-96.514,-94.659,-95.902,-95.213,-94.883,-92.588,-94.745,-96.467,-94.987,-94.928,-94.700,-96.023,-96.076,-94.430,-93.257,-94.895,-94.505,-96.007,-96.004,-97.608,-94.062,-94.716,-93.336,-94.786,-92.657,-97.409,-95.602,-94.546,-96.839,-95.640,-95.183,-95.652,-95.866,-94.636,-95.687,-95.735,-97.630,-95.581,-94.806,-93.571,-95.481,-94.969,-94.760,-95.841,-97.040,-95.583,-95.098,-95.397,-96.169,-94.720,-97.393,-94.808,-95.680,-95.474,-93.892,-95.050,-96.284,-97.236,-93.474,-94.823,-96.389,-94.836,-96.772,-94.869,-94.569,-92.606,-97.316,-95.873,-95.274,-95.941,-97.149,-93.765,-97.391,-93.068,-91.463,-95.327,-95.594,-95.280,-95.170
4,Jun.13.2023 09:46:41.256 AM,,,,-95.484,-95.377,-96.499,-96.235,-95.694,-93.701,-95.154,-96.073,-94.849,-95.504,-94.991,-95.122,-94.231,-95.774,-93.919,-95.085,-94.728,-96.244,-95.352,-94.749,-97.513,-92.787,-95.259,-97.408,-94.698,-95.601,-97.274,-95.391,-95.913,-93.412,-93.930,-97.047,-93.997,-93.488,-96.581,-93.798,-94.737,-95.782,-96.864,-94.457,-94.895,-95.589,-96.666,-94.584,-94.918,-96.675,-93.803,-94.590,-96.405,-97.291,-98.130,-96.870,-95.354,-96.563,-95.996,-94.607,-96.736,-96.635,-92.698,-94.304,-91.947,-95.824,-95.553,-95.259,-96.651,-94.711,-95.346,-95.287,-94.336,-93.746,-95.098,-93.751,-96.040,-94.141,-95.104,-96.894,-97.726,-97.141,-94.714,-95.757,-93.937,-94.505,-95.373,-96.282,-93.934,-94.695,-94.481,-96.560,-95.367,-95.101,-93.604,-95.109,-96.570,-95.761,-96.466,-98.048,-96.404,-95.263,-94.961,-94.133,-96.012,-93.519,-96.298,-94.343,-95.388,-97.541,-95.047,-94.551,-95.958,-97.255,-94.357,-95.713,-96.129,-94.156,-92.413,-94.189,-95.470,-96.340,-95.994,-94.229,-96.538,-94.972,-94.130,-97.169,-97.014,-95.347,-92.643,-96.218,-97.879,-86.611,-94.205,-96.114,-97.294,-92.711,-95.270,-96.777,-96.496,-94.381,-95.892,-94.562,-94.921,-95.718,-92.763,-94.916,-98.734,-97.022,-95.741,-94.642,-93.527,-99.375,-94.366,-97.105,-95.853,-93.817,-95.747,-95.839,-94.478,-94.940,-95.462,-93.716,-96.722,-93.319,-96.745,-95.152,-96.346,-95.285,-97.451,-96.565,-93.965,-94.899,-92.197,-96.770,-38.536,-94.455,-94.034,-95.917,-97.559,-96.051,-94.657,-95.584,-95.680,-95.883,-95.589,-96.287,-95.380,-93.812,-96.221,-96.016,-94.243,-95.810,-95.023,-95.374,-95.964,-94.758,-94.023,-94.121,-95.806,-94.591,-95.817,-95.549,-93.926,-93.855,-95.101,-95.207,-95.925,-95.721,-95.538,-97.882,-92.407,-95.352,-93.735,-95.969,-93.391,-94.819,-95.314,-87.499,-91.723,-95.181,-94.560,-95.428,-95.557,-97.485,-96.992,-94.997,-93.374,-96.977,-95.179,-95.643,-93.753,-95.590,-96.047,-95.461,-96.352,-96.100,-96.062,-95.661,-94.103,-94.818,-96.173,-92.088,-97.822,-96.418,-95.401,-92.862,-96.084,-96.306,-95.394,-94.703,-94.439,-97.238,-94.938,-96.347,-94.767,-96.237,-92.984,-98.999,-95.154,-97.773,-94.630,-97.399,-95.672,-94.519,-97.933,-94.487,-94.181,-96.692,-93.413,-93.466,-95.596,-95.370,-92.957,-94.649,-94.924,-94.985,-96.048,-95.856,-96.733,-92.810,-97.319,-96.787,-93.522,-93.940,-95.808,-93.180,-95.779,-94.887,-96.082,-95.943,-94.457,-95.379,-97.185,-98.057,-95.505,-93.918,-93.682,-96.455,-94.196,-95.626,-96.091,-95.600,-93.633,-94.261,-92.957,-96.054,-97.869,-96.179,-96.271,-94.442,-95.453,-96.945,-96.330,-95.525,-95.558,-92.997,-96.562,-93.941,-97.094,-96.452,-95.214,-93.524,-94.108,-95.537,-94.681,-95.675,-98.085,-95.032,-94.931,-95.317,-96.220,-96.064,-94.768,-95.868,-95.851,-94.280,-95.044,-95.598,-96.144,-94.589,-95.978,-97.391,-93.011,-94.330,-94.862,-94.955,-95.951,-94.779,-92.271,-95.605,-95.919,-93.198,-94.635,-95.398,-97.710,-93.391,-93.651,-94.781,-94.833,-94.744,-93.852,-92.937,-94.703,-95.424,-95.334,-95.806,-94.039,-94.246,-96.807,-95.222,-95.399,-93.423,-95.719,-95.880,-96.095,-96.942,-96.733,-96.146,-93.314,-95.367,-97.662,-95.530,-96.777,-96.405,-94.226,-97.542,-96.462,-93.757,-96.407,-97.486,-94.711,-95.607,-95.111,-94.380,-95.195,-95.827,-95.704,-95.725,-94.910,-96.633,-96.027,-96.258,-95.325
5,Jun.13.2023 09:46:41.753 AM,,,,-93.261,-94.930,-94.100,-94.812,-97.030,-95.715,-96.321,-95.379,-92.973,-96.455,-96.852,-94.160,-94.498,-93.133,-96.939,-95.836,-94.950,-95.189,-91.279,-92.828,-97.319,-96.627,-96.242,-97.048,-96.968,-96.459,-94.783,-94.422,-96.590,-96.311,-95.666,-96.831,-94.238,-97.100,-94.077,-96.261,-97.256,-95.125,-96.868,-96.181,-95.151,-95.136,-96.050,-95.248,-93.744,-95.207,-92.941,-96.051,-92.772,-94.093,-96.361,-93.936,-98.690,-97.083,-95.944,-95.936,-95.191,-96.341,-95.228,-93.442,-96.823,-95.008,-96.374,-93.075,-95.440,-95.349,-93.954,-93.073,-95.770,-96.043,-96.250,-95.663,-94.681,-95.333,-96.125,-94.059,-92.826,-94.654,-95.298,-94.409,-95.017,-95.278,-94.939,-93.703,-94.446,-96.102,-95.217,-93.679,-93.959,-95.907,-96.480,-94.094,-97.923,-97.020,-94.500,-97.944,-94.623,-96.051,-95.173,-97.305,-93.450,-95.746,-97.224,-94.562,-93.064,-94.642,-95.560,-94.714,-93.961,-96.192,-94.693,-96.270,-96.476,-96.409,-96.172,-93.733,-93.839,-94.984,-94.146,-93.335,-95.028,-96.692,-95.618,-92.911,-94.939,-93.744,-94.584,-94.961,-93.197,-97.707,-89.100,-96.866,-96.780,-94.226,-95.014,-94.196,-94.793,-95.371,-95.557,-96.907,-95.481,-94.900,-93.840,-96.744,-96.597,-96.960,-95.265,-95.446,-94.054,-95.301,-93.330,-96.173,-95.248,-97.149,-94.266,-96.285,-95.135,-94.483,-96.868,-93.527,-92.223,-97.663,-93.452,-96.693,-95.011,-95.913,-96.506,-95.474,-93.296,-95.500,-96.010,-95.583,-38.537,-95.893,-96.944,-94.441,-95.167,-96.071,-97.320,-98.720,-96.082,-95.102,-96.607,-94.237,-92.920,-92.557,-96.257,-93.056,-95.111,-95.370,-94.029,-97.077,-94.539,-93.655,-95.530,-95.312,-96.223,-95.224,-95.519,-97.235,-97.211,-95.312,-95.258,-96.788,-93.702,-96.750,-95.031,-94.754,-96.242,-97.080,-95.614,-95.907,-97.018,-97.914,-88.772,-93.773,-95.054,-95.815,-97.296,-96.805,-96.352,-94.082,-94.246,-91.213,-96.608,-96.064,-95.937,-95.218,-97.251,-95.584,-94.567,-93.878,-93.198,-94.713,-94.040,-97.901,-94.515,-95.394,-95.873,-96.405,-95.868,-94.650,-96.264,-94.276,-95.724,-96.190,-95.760,-93.904,-94.084,-96.124,-96.183,-94.244,-93.305,-93.719,-97.147,-94.327,-93.209,-97.148,-94.491,-95.567,-96.300,-93.526,-95.735,-95.182,-95.098,-96.114,-92.928,-95.255,-94.412,-95.461,-95.485,-93.926,-96.179,-94.666,-93.885,-94.513,-92.535,-96.173,-95.048,-97.548,-96.416,-94.000,-94.086,-94.408,-94.910,-95.284,-95.968,-93.225,-95.098,-95.992,-93.256,-97.429,-96.295,-94.002,-95.214,-95.712,-97.441,-95.951,-95.899,-93.968,-95.578,-95.163,-95.847,-95.935,-92.858,-93.779,-97.678,-96.310,-93.959,-93.087,-94.531,-95.570,-97.024,-95.175,-94.930,-95.268,-94.885,-96.252,-95.608,-95.760,-97.365,-94.804,-95.483,-92.926,-97.200,-98.033,-95.582,-95.253,-96.146,-94.662,-95.175,-95.408,-95.342,-96.893,-93.243,-93.519,-93.548,-95.560,-94.755,-97.010,-95.707,-96.788,-93.355,-96.206,-96.701,-96.987,-95.757,-95.501,-95.390,-94.888,-94.042,-94.214,-93.956,-94.673,-93.781,-93.391,-95.023,-94.931,-97.332,-95.880,-96.642,-95.942,-95.906,-94.147,-95.689,-95.971,-96.099,-97.466,-95.849,-97.497,-93.473,-94.876,-93.163,-95.412,-96.625,-96.776,-94.308,-96.130,-94.096,-93.268,-93.125,-95.454,-94.904,-96.225,-95.527,-93.660,-96.250,-96.127,-93.676,-96.025,-93.637,-93.841,-94.331,-94.852,-94.634,-95.670,-96.528,-96.088,-94.935,-95.977,-94.621
6,Jun.13.2023 09:46:42.248 AM,,,,-96.500,-94.943,-93.836,-95.725,-98.120,-94.124,-94.821,-95.238,-97.165,-93.739,-95.356,-95.769,-94.450,-92.843,-94.589,-96.453,-95.250,-96.019,-95.044,-93.260,-97.077,-96.930,-95.763,-96.249,-95.276,-94.201,-96.588,-96.543,-95.263,-98.459,-92.315,-95.953,-95.423,-94.511,-92.666,-96.017,-97.990,-95.648,-95.710,-94.001,-93.739,-92.249,-95.471,-96.677,-96.374,-97.161,-94.925,-94.908,-95.554,-97.612,-96.490,-94.895,-94.839,-94.204,-94.254,-96.037,-97.304,-96.619,-92.788,-97.464,-95.553,-94.385,-96.343,-96.693,-95.283,-95.125,-96.565,-96.478,-94.613,-95.205,-96.236,-96.544,-93.184,-95.969,-96.345,-90.990,-95.159,-95.119,-95.612,-96.151,-95.294,-95.087,-92.969,-95.351,-94.414,-96.005,-96.264,-93.981,-91.834,-92.726,-95.347,-93.689,-96.134,-94.510,-95.978,-94.727,-95.922,-96.096,-94.260,-95.028,-95.766,-96.616,-91.324,-96.025,-92.993,-94.751,-92.155,-97.263,-97.041,-95.096,-95.402,-96.871,-97.470,-96.735,-92.512,-95.300,-94.209,-94.608,-94.109,-95.742,-97.753,-95.493,-92.168,-94.682,-96.760,-97.205,-96.015,-94.896,-97.203,-95.641,-93.446,-93.780,-94.600,-96.102,-97.353,-94.655,-93.407,-97.025,-98.164,-95.229,-95.764,-94.780,-95.273,-94.206,-92.069,-94.809,-96.556,-95.916,-95.295,-96.464,-93.234,-94.964,-95.654,-95.549,-95.719,-94.152,-94.980,-96.181,-92.807,-94.168,-97.500,-96.567,-97.129,-95.170,-96.745,-96.117,-95.743,-95.322,-95.074,-96.527,-95.389,-95.375,-38.541,-95.088,-96.246,-95.584,-95.383,-94.239,-95.938,-97.112,-97.100,-98.731,-92.606,-94.841,-96.129,-94.343,-94.474,-95.448,-95.099,-94.475,-96.667,-95.039,-97.795,-95.056,-95.206,-95.908,-96.431,-95.653,-95.620,-97.144,-91.803,-96.812,-94.617,-96.729,-95.587,-98.145,-96.593,-96.464,-95.860,-94.473,-93.936,-95.826,-96.593,-97.090,-89.589,-93.512,-96.587,-94.982,-97.128,-95.977,-96.685,-95.062,-95.657,-92.505,-95.462,-94.744,-94.145,-94.770,-97.852,-94.681,-97.193,-95.099,-92.813,-93.865,-96.032,-95.712,-97.822,-95.595,-96.044,-95.062,-94.874,-94.229,-96.760,-94.977,-96.417,-97.064,-95.882,-94.645,-95.700,-94.106,-95.500,-94.252,-98.352,-93.429,-95.685,-94.479,-94.552,-96.699,-95.543,-95.001,-94.264,-93.324,-95.682,-96.572,-95.232,-94.372,-94.246,-95.751,-93.602,-93.001,-95.371,-94.217,-96.987,-95.733,-96.506,-95.097,-95.800,-97.264,-96.931,-93.646,-97.526,-96.871,-96.874,-93.999,-96.404,-96.511,-94.089,-93.977,-96.638,-96.021,-96.512,-93.721,-95.275,-94.520,-93.080,-95.022,-94.986,-94.862,-94.872,-95.737,-96.260,-95.030,-95.696,-95.775,-95.471,-96.896,-96.233,-96.846,-95.138,-92.383,-94.213,-94.009,-93.330,-93.833,-94.459,-96.858,-93.690,-96.167,-94.631,-96.154,-94.948,-95.755,-97.320,-95.737,-95.447,-96.166,-93.652,-94.460,-93.944,-95.862,-95.461,-96.761,-94.234,-94.534,-94.821,-95.200,-96.039,-94.605,-96.234,-95.777,-97.010,-97.687,-94.812,-96.343,-96.768,-92.852,-94.186,-95.738,-96.304,-96.130,-92.917,-94.423,-96.598,-95.813,-95.529,-93.368,-93.406,-96.288,-96.491,-94.025,-94.417,-94.882,-94.034,-93.647,-94.885,-97.018,-94.336,-95.934,-94.139,-96.326,-94.370,-93.889,-92.165,-93.990,-94.341,-96.120,-95.742,-94.427,-95.211,-95.628,-98.902,-95.600,-94.619,-95.184,-95.211,-96.035,-93.234,-95.475,-96.406,-95.442,-94.218,-94.880,-94.781,-92.993,-93.834,-94.901,-96.645,-97.525,-94.783,-94.083,-96.710
